idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,1.6870996e-19,0.0009313731
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.0192428e-19,0.005500799
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-3.276294e-19,0.0035451725
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,2.2026654e-19,0.00035606624
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,9.2218276e-20,-0.0029557003
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,4.2408174e-20,-0.0048759994
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,5.5728534e-20,-0.007551294
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.3107588e-19,0.0007184741
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.6228955e-19,-0.0025664829
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,1.6870991e-19,0.000931373
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.9243665,0.045385793,-0.05871585,0.0010607449
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0839505,-0.075554214,-0.042361792,0.0010051328
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0946827,0.01870966,-0.10237894,-0.0008758981
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0691398,0.010752603,0.021421177,0.00053951755
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1429645,0.0049723536,-0.009425428,-0.007202723
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0378416,0.012254656,0.022437835,-0.0010024753
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1176658,0.03783162,0.027232274,3.3593256e-05
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,0.8981419,0.0103287455,-0.053590212,-0.0044786483
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1497124,-0.018844802,-0.0682181,-0.00033669232
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.9243665,0.045385797,-0.058715884,0.0010607436
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1415952,0.00094145426,-0.00028478864,0.0016616067
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0825163,0.040758826,-0.06851082,-0.00051718083
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1486422,0.026782146,0.028114855,0.0002622577
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0652839,-0.042163145,-0.11564522,-0.0026162127
