idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-2.0945615e-19,-0.0008187363
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.7744049e-19,-0.0030677335
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,2.5052176e-19,-0.013533094
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,2.4799736e-20,-0.007854015
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.0782136e-19,0.0010869477
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.4471547e-19,-0.0008335406
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,1.9056119e-19,0.0031667538
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,2.9773255e-19,0.0006700012
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-3.2836948e-19,0.0070895953
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-2.0945592e-19,-0.00081873604
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0812023,0.032002512,0.10988464,-0.0038542808
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.1659538,-0.008529391,-0.0041005732,-0.005116583
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0170752,-0.0183015,-0.0022464846,-0.007749986
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0619967,-0.031059142,0.024880301,-0.0055842493
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,0.9834958,-0.0075533837,-0.009683143,-0.0016100348
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0784941,0.030455612,0.01277512,-0.00017884429
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1383108,-0.05041492,0.014091727,-0.0013551024
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,0.9940209,0.021512859,0.012579967,0.00016791682
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1293001,0.046151757,0.007471787,-0.0006056321
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0812023,0.032002512,0.10988464,-0.0038542813
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1553303,-0.010964614,-0.006403356,-0.0014781823
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0884465,-0.043351587,0.12796101,-0.0019282971
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.027372,-0.070927896,0.108292475,0.00073297345
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.083729,-0.02275689,-0.035537627,0.0019748255
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,0.94978255,0.02035094,0.01314464,0.00030834984
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1089202,-0.03965281,0.023735607,0.0007853145
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1512741,0.037727494,-0.0013210779,-0.0013888316
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1035205,-0.021451987,0.09670585,-0.0009905989
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0521529,-0.031423423,-0.02969,-0.0011735761
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1553303,-0.010964607,-0.0064033624,-0.001478182
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,7.298043e-20,-0.0036703376
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,2.4414538e-19,0.0012940227
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.2279596e-19,0.003517137
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,3.4643523e-20,-0.00089337205
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-9.9771055e-20,0.004631592
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,-1.180461e-19,0.0011546229
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,1.4820963e-19,-0.00049756793
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-3.7713568e-20,0.006935099
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,1.5170719e-19,0.0017655939
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,7.298032e-20,-0.003670339
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-1.7050679e-19,-0.012258717
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.1795838e-20,0.0005058198
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.5522619e-19,-0.00091434753
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-1.1665873e-19,0.0011454491
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,2.7863755e-19,0.00077484595
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,2.491589e-19,-0.0018005358
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-1.1313122e-19,-0.004556225
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-1.3120995e-19,0.0029667867
