idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,9.2339665e-20,0.008848481
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,1.2251765e-19,0.003321212
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-3.6493402e-20,0.002598729
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,7.003835e-20,-0.0019840873
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,2.9582365e-19,0.005060293
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,2.484487e-19,0.0022377586
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.8525255e-19,0.0056287553
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.4461662e-19,0.0030154244
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.6651859e-19,0.0107253725
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,9.2338915e-20,0.008848478
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.93478656,0.079248436,0.023294983,-0.0029726406
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0609331,0.031969257,0.0016257206,0.0006567125
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1605926,-0.0020069338,-0.043237966,-0.0011048504
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0693709,0.07891126,-0.017337129,-0.0029481333
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0349574,0.00014005406,-0.020122714,6.6608685e-05
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1951191,0.00567913,-0.05060285,0.0010392206
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0603662,0.041474484,-0.032480106,0.0013350245
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1223565,-0.04310024,0.034066856,-0.0012847397
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.096242,0.0032445905,-0.024137205,-0.005836427
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.93478656,0.07924841,0.02329494,-0.002972642
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0668527,0.045238316,0.014172599,-0.0061344435
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1614149,0.026759999,0.019091874,0.00021536034
