idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,3.135534e-21,0.005560865
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.3477557e-19,-0.0016455817
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,2.1558483e-19,0.004427394
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-1.653628e-19,-0.0067765294
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-3.2007392e-21,-0.003615016
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,5.2707855e-20,0.006746574
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,7.739184e-20,0.0029991854
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-4.2336988e-20,0.00044847224
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,6.563545e-20,0.0005385186
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,3.1358088e-21,0.0055608666
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0607736,-0.050611652,-0.0500584,0.0039771707
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,0.97590864,-0.008273447,0.0148855625,-0.0031649792
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0875651,0.020421278,-0.0049435045,-0.0022110436
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,0.9873783,-0.055715166,0.04393608,-0.0059637674
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1183141,-0.051652193,-0.025236553,-0.0007233442
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1246564,-0.01887893,-0.065447345,0.0011942171
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,0.9503704,-0.03272883,-0.035648752,0.0008165729
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1336269,-0.036211427,0.009656092,0.003324607
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1653364,0.024941908,-0.051246375,-0.0006834674
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0607736,-0.050611652,-0.050058402,0.003977172
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1275287,0.030884326,0.052706957,0.0006628074
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.123089,0.027184125,-0.027288117,-0.0017494272
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1092861,-0.009952932,-0.022497142,0.0010894485
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0892444,-0.030298593,-0.009553181,-0.00032208674
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1027206,0.03245672,0.018431274,-0.00014597285
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0746619,0.027470537,0.020554593,0.00031274752
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0118033,0.09959203,-0.036912553,-0.0026773731
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1346322,0.021975825,0.062643506,0.0018561684
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1041784,-0.012513047,0.014061482,-0.0014324076
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1275287,0.030884322,0.05270696,0.0006628073
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,1.6858383e-19,0.0022147507
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.1863143e-19,0.015548357
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.6143979e-19,0.009403259
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-1.6409012e-19,0.015616837
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,3.7133866e-21,0.0035544175
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,2.6371288e-19,-0.0027991359
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,9.4923525e-20,0.0026870645
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-1.3788032e-19,0.008433312
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-6.8168206e-20,0.0021608213
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,1.6858357e-19,0.0022147512
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-1.8838413e-20,0.0025904914
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,3.198578e-20,-0.003970631
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.1381779e-19,-0.00012293439
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-2.296369e-19,-0.0010128334
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-7.4749947e-20,0.00014946767
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-3.0894314e-20,-0.00581539
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,4.2794473e-20,-0.0032456196
