idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-1.7372447e-20,0.00036074145
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.142812e-19,-0.0039898297
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.9132255e-19,0.005880574
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-4.7267175e-20,0.0019042905
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,3.6213497e-19,0.0053245784
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,8.1185845e-20,-0.002630204
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-2.2251583e-20,0.012699753
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,8.414276e-20,0.01108595
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-3.0203743e-19,-0.012494749
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-1.7372808e-20,0.00036074535
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.906196,0.048963398,-0.0028417045,-0.0033115621
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.1852111,-0.007351452,0.008326104,0.0002930661
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0830793,-0.010119965,-0.010304157,-0.00054852985
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1082796,-0.019117184,-0.018907595,0.0010524369
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.075479,0.00483906,-0.06597633,-0.0017833349
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.058318,0.08537128,0.026025716,0.00036017588
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1110971,0.0094818715,-0.042004425,9.669044e-05
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0998023,0.035174895,-5.0882685e-05,-0.000128634
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0465972,0.10409063,-0.0030946191,-0.0072457264
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.906196,0.048963413,-0.002841693,-0.0033115635
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1180903,0.022163138,0.0058684945,0.00016829833
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.123706,0.0038428842,-0.038274057,-0.000770526
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1699123,-0.01842834,0.018020086,0.0017137614
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1082963,0.018855726,0.0035671603,-0.002336296
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1205665,0.032426506,-0.03156109,0.0010056769
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0506355,-0.027260024,-0.02144687,-0.00061535585
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0600009,0.030718274,-0.040313885,-0.00014103539
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1015422,0.012404037,0.052979197,-0.0025426508
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1192715,0.08900106,0.017643338,-0.0010616179
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1180903,0.02216314,0.0058684954,0.00016829828
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-4.509157e-19,0.002372585
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-2.2355251e-19,-0.011561963
