idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.2486502e-19,-0.0014169276
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-4.3836795e-20,0.0007756814
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,5.354587e-21,-0.002004078
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.0657372e-19,0.0034957442
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-1.5494397e-19,0.0023539495
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.6260415e-19,-9.3104514e-05
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,5.929239e-21,0.0034802402
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-2.474812e-19,-0.0014952922
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,3.9928158e-19,0.008991979
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.2486577e-19,-0.0014169237
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0027143,-0.010972047,-0.039233163,0.00057855784
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.074107,-0.041973334,-0.014294535,-0.0013697287
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1843996,-0.054836042,0.029842086,-0.0010275776
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.023368,0.027190974,0.0016294968,0.0002272184
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0231209,-0.030306576,-0.01393673,0.0031473588
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1892787,0.0030999985,0.0059139943,4.6095476e-05
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1457083,-0.04321443,0.032190744,-0.002710651
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1045159,0.006296242,0.049774043,0.00077670283
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1683419,-0.054874793,0.0060961987,-0.0004678263
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0027143,-0.010972049,-0.039233148,0.00057855766
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.127642,-0.07656678,-0.021489074,-0.0013113
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1068501,-0.035805516,0.043252736,-0.0005352952
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1095289,-0.048617575,-0.039956916,-0.007159729
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,0.9774929,-0.06834043,-0.09113944,0.0043692137
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1179844,0.015658416,-0.048148148,0.0021979986
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,0.9061009,0.048680298,-0.013644408,0.0016002571
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0852258,-0.012548042,0.031958785,-0.00029095222
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.0762819,-0.06643121,0.04319182,-0.0005513828
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0273619,0.056659814,-0.0016337589,0.0005327877
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.127642,-0.07656678,-0.021489069,-0.0013113
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-1.6730551e-19,0.0015358255
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.5742558e-19,0.004103792
