idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.871019e-19,0.005839465
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-2.6341923e-19,0.00045629774
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,9.383499e-20,0.018852547
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,4.534739e-20,-0.001900078
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-1.00220305e-19,-0.0014666154
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,6.3820106e-20,-0.00046596388
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-3.2772505e-20,0.0042152903
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-9.349169e-21,0.00024098215
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,2.9417603e-19,-0.0036035848
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.871015e-19,0.0058394857
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0706931,0.061409764,0.011283392,0.0018750331
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0678122,-0.015793998,0.18810657,-0.0076481793
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1427151,-0.024592295,0.011432236,-6.920046e-05
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1131239,0.0046396735,0.022226065,0.0014387008
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1384128,0.016763391,0.002435668,0.0003588133
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1511168,-0.015507336,-0.02953585,-0.0012369409
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0438683,-0.01568403,-0.008670796,-0.0051115183
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,0.9790534,0.10499819,-0.09288249,-0.006801361
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0972416,-0.011747713,0.042912267,-0.0015333876
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0706931,0.06140974,0.0112833865,0.0018750328
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0432436,-0.097626224,-0.035442255,0.0024553777
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1689616,0.045470655,0.007353755,-0.002209456
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0108547,-0.074635275,-0.0040118494,-0.00078531564
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0844727,4.0210918e-05,0.037651137,0.00047006842
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0252273,0.0034345763,0.112154886,-0.0049190614
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0912026,0.033270214,0.004977931,-0.0023638047
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1219065,0.038761158,0.027671386,-0.0005286253
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.0016335,-0.09250754,-0.03512604,-0.0045719664
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0636206,-0.03247012,0.041354913,-0.0029684624
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.0432436,-0.09762625,-0.035442267,0.0024553766
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,2.5494198e-20,-0.002489517
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,1.4189731e-20,-0.00046581664
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-6.7583063e-21,-0.004239556
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,1.6460871e-19,0.0026267236
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-9.289453e-20,0.002050658
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.08092066e-19,9.140787e-05
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-1.178563e-19,-0.016638417
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,4.5015214e-20,0.0008163692
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,6.314081e-20,0.0012543153
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,2.5493718e-20,-0.0024895198
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,3.9991996e-19,-0.0072511565
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,6.660555e-20,0.005773824
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,5.4406267e-20,0.009323052
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-2.7751848e-20,-0.015963828
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-1.68789e-19,0.001577442
