idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.826465e-19,0.00089540414
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,2.5743205e-19,0.0019435424
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,1.3552799e-19,0.0014455776
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.1038618e-19,0.0096909255
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.1725218e-19,0.0018960534
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,8.774655e-20,0.0038799192
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,1.5651521e-19,0.00091785286
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-9.8963766e-20,-0.0028871826
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-2.487624e-19,-0.0057970397
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.826468e-19,0.00089540106
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.96374905,0.015713284,-0.07463696,-0.0059949416
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0157971,0.01862912,0.018256087,-0.0032040044
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.121901,-0.023571694,-0.03520023,-0.00059670693
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0528778,-0.036973145,-0.0613719,0.0018392041
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0990773,0.015308332,-0.02601556,0.003544273
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0935423,0.028086307,-0.0073032747,0.0003782514
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0865462,-0.021646265,-0.009339766,0.0020591775
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1200562,0.029190935,-0.05538386,-0.007927911
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.180857,-0.025271345,0.030652566,-0.004433595
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.9637491,0.015713273,-0.07463697,-0.005994942
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1539315,0.031690475,0.01923441,-0.0010097572
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1231123,0.01323902,-0.005060554,-0.0019141155
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.132568,-0.021710893,0.00032124255,-0.004271961
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.101359,0.07676372,-0.022273146,-0.002428305
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0952523,-0.04699175,-0.027068194,0.0009388465
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0713044,-0.05530916,0.052511953,0.0009315016
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.129827,0.026292762,0.017193653,-0.00037648814
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.0198551,-0.033383045,0.0092903655,-0.000444888
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0895716,-0.005597215,-0.023423847,-0.001106135
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1539315,0.031690475,0.019234413,-0.001009757
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-8.44833e-20,-0.0036930365
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-8.5306936e-20,0.008576113
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.2594335e-19,0.008399132
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,7.29633e-20,0.0041451817
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,7.9607584e-20,0.008021491
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,-1.3905044e-19,-0.0050415867
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-3.0331914e-19,-0.0016840617
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,8.0104565e-20,-0.0074519794
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-1.4125796e-19,-0.0072245505
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-8.448363e-20,-0.0036930323
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-5.051627e-20,-0.004294784
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.130323e-19,0.008984459
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.2304982e-19,0.0013976445
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.6982154e-19,0.008380049
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-8.503317e-20,0.0010798478
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-4.421115e-20,0.0068063284
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-2.3558238e-19,-0.0008395566
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-2.9881393e-19,-0.0032092887
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-1.7376401e-19,-0.0039662644
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,-5.051646e-20,-0.00429479
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.0578132,0.018351816,-0.031888552,-5.3601834e-05
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0807346,-0.039570503,-0.033098713,0.002806256
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.1373132,0.021453064,-0.0016736262,0.0007097123
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.0555446,0.009946804,-0.007911025,0.0003928217
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.0988575,-0.02984626,-0.073948905,-0.0040486637
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.1103694,-0.054197017,0.011096351,-0.0020602786
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.0846459,-0.005542302,-0.023638602,0.0021881862
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,1.065136,-0.054607846,-0.047638126,-0.0019624392
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1359353,-0.014200658,0.026586285,-0.00085977843
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,1.0578132,0.01835182,-0.03188855,-5.3601616e-05
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.0522956,-0.024228074,-0.0696701,-0.0043499195
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.1688325,0.04221,-0.04213909,-0.002064448
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.0740381,0.012392699,0.047673523,-0.0016432954
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.1642045,0.02622864,0.017859561,-0.00030828713
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.1330192,-0.019732501,0.022806618,0.000112979484
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.0869552,0.026637819,0.034754496,-0.0005402447
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.0714244,0.05578853,0.025757797,0.0025180671
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.0926136,-0.012427898,-0.0034166044,-0.00031662092
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,0.9623808,0.020122036,-0.042587027,-0.009251826
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.0522956,-0.024228089,-0.06967013,-0.0043499204
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-1.6100572e-19,-0.007583881
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,-1.8963153e-20,0.0056080334
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,2.971055e-19,0.001077142
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-1.7950343e-19,0.0047113597
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,2.5375159e-19,0.0062888646
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,2.093323e-19,0.0002777176
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,2.892432e-19,-0.012162129
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,-1.2535094e-19,0.0034936974
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,1.1912585e-19,-0.002654877
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,-1.610063e-19,-0.0075838827
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,3.2581966e-21,0.0037405256
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,-1.4408178e-19,-0.0010404054
82,-9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,-1.8892686e-19,-0.0043779407
83,-9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,3.0808662e-19,0.0025655911
84,-9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,-1.3762778e-19,-0.0049023363
85,-9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,2.6849207e-19,-0.0043095415
86,-9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,1.04485384e-19,-0.0023111904
87,-9.92081890607303,-1.0,2.617993877991494,0.0,0.0,1.4213778e-19,0.0044463477
88,-9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,-1.3086918e-19,-0.0045257327
89,-9.92081890607303,-1.0,4.71238898038469,0.0,0.0,3.257658e-21,0.003740531
90,-9.92081890607303,-0.33333333333333337,-4.71238898038469,0.95966595,-0.006305383,0.06815604,-0.0046260813
91,-9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.1339339,-0.0390074,-0.004938079,-0.0007024702
92,-9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.0997902,0.021126598,0.024924213,0.0005808495
93,-9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.0882708,0.07615371,0.018105835,-0.002396749
94,-9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.1501111,-0.031664357,0.01124679,-0.005094836
95,-9.92081890607303,-0.33333333333333337,0.5235987755982983,1.1100848,-0.014377684,-0.023978354,-0.0019777687
96,-9.92081890607303,-0.33333333333333337,1.5707963267948966,0.9898375,-0.0014300232,0.049271636,-0.0018333804
97,-9.92081890607303,-0.33333333333333337,2.617993877991494,1.1125084,-0.08131316,-0.029079048,-0.005781654
98,-9.92081890607303,-0.33333333333333337,3.6651914291880914,1.1856468,-0.020400587,-0.004236892,0.0012758737
99,-9.92081890607303,-0.33333333333333337,4.71238898038469,0.9596659,-0.006305438,0.06815605,-0.0046260823
100,-9.92081890607303,0.33333333333333326,-4.71238898038469,1.0987382,-0.022363894,-0.0042230086,0.00067439105
101,-9.92081890607303,0.33333333333333326,-3.6651914291880923,1.0674899,-0.023537215,-0.034919873,-0.0012182347
102,-9.92081890607303,0.33333333333333326,-2.6179938779914944,1.1314683,0.0150296055,-0.011262395,0.0013159967
103,-9.92081890607303,0.33333333333333326,-1.5707963267948966,1.150537,0.009118689,-0.0015478482,0.0007314004
104,-9.92081890607303,0.33333333333333326,-0.5235987755982991,1.1001434,-0.03767256,0.017325386,-0.003980908
105,-9.92081890607303,0.33333333333333326,0.5235987755982983,1.0592462,-0.06659535,0.026565358,-0.006570028
106,-9.92081890607303,0.33333333333333326,1.5707963267948966,1.1220498,-0.05863595,-0.049978413,0.00013065609
107,-9.92081890607303,0.33333333333333326,2.617993877991494,1.11992,0.046434157,-0.058784287,0.0015556886
108,-9.92081890607303,0.33333333333333326,3.6651914291880914,1.0747541,0.04039926,-0.092566594,-0.0031973757
109,-9.92081890607303,0.33333333333333326,4.71238898038469,1.0987382,-0.022363873,-0.004223021,0.00067439064
110,-9.92081890607303,1.0,-4.71238898038469,0.0,0.0,7.6664443e-20,0.013459146
111,-9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,-1.3128375e-19,-0.009685141
112,-9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,-8.959827e-20,0.00022803067
113,-9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,3.3266968e-20,0.023091266
114,-9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,-1.0826505e-20,-0.004900068
115,-9.92081890607303,1.0,0.5235987755982983,0.0,0.0,1.9728429e-20,0.003416215
116,-9.92081890607303,1.0,1.5707963267948966,0.0,0.0,-2.2100878e-19,5.3162214e-05
117,-9.92081890607303,1.0,2.617993877991494,0.0,0.0,2.9010488e-19,-0.013413854
118,-9.92081890607303,1.0,3.6651914291880914,0.0,0.0,1.9936633e-19,-0.0045072986
119,-9.92081890607303,1.0,4.71238898038469,0.0,0.0,7.666383e-20,0.0134591395
120,-8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,3.3976573e-20,-0.0021293117
121,-8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,1.5350446e-19,0.0018231039
122,-8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,-1.6670835e-19,-0.0049345638
123,-8.59804305192996,-1.0,-1.5707963267948966,0.0,0.0,4.251559e-20,0.0062818904
124,-8.59804305192996,-1.0,-0.5235987755982991,0.0,0.0,-1.1446121e-19,0.0026366094
