idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,3.150316e-20,-0.006353654
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.2156002e-19,0.0003536738
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.122486e-19,-0.00045606613
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-1.6940645e-19,0.0021818215
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-1.8910677e-19,0.0021846646
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,2.0666468e-19,-0.011170591
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.9836512e-20,-0.0007766566
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,7.073595e-20,0.0014714788
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-3.761502e-20,0.0065468135
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,3.1502792e-20,-0.0063536516
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0925277,-0.0063299835,-0.011036842,-0.0069178264
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0492879,0.07190063,-0.05367295,-0.0028616595
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0999109,0.031397063,0.009561037,-0.0026324687
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0756994,-0.011126136,0.0015724538,-0.0025312705
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1409944,-0.033613134,0.00837361,-0.0010628598
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0939219,-0.038017225,-0.043596935,4.0047667e-05
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1932187,-0.024716886,-0.006975405,-0.000632182
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,0.96894044,0.07498746,0.042420533,-0.003314416
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0580618,-0.02717773,0.028515626,6.5394124e-05
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0925277,-0.0063299923,-0.011036849,-0.006917826
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1469713,-0.025199236,0.02427254,-0.0010452153
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1475862,-0.0062877843,-0.026310494,-0.0011607888
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1663917,-0.031183029,-0.0066922596,-0.0026205815
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.069551,0.03782877,-0.06008124,-0.0040416736
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0737181,0.016054122,-9.321677e-06,0.0025530942
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0662078,-0.045244254,0.0059601,-0.0033433074
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1661963,0.015067146,-0.0083749825,-0.00035034132
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.0975012,0.02001584,-0.13066885,-0.0005454807
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1169325,0.029868318,-0.017197762,0.0017339655
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1469713,-0.025199244,0.024272537,-0.0010452152
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-2.5705436e-20,0.0015898792
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-2.6698743e-19,-0.0007747732
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-5.135364e-20,0.0035652556
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,2.552004e-19,0.0068535595
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-1.4016414e-19,0.0013828478
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,6.919224e-20,-0.010391164
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,2.5739247e-20,0.0005514204
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,9.508048e-20,0.0016111934
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,2.8319666e-20,-0.0034671265
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-2.5705255e-20,0.0015898747
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,3.2994748e-19,-0.0020682013
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,9.600522e-20,0.0033684946
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-3.4439826e-20,0.006647452
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-8.407502e-21,0.0057128808
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-2.5177718e-19,-0.00041824108
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,4.4236294e-20,0.0019675458
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-7.387598e-21,-0.0053603044
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-1.9381385e-19,0.0055019455
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-2.3218598e-19,0.0060079754
