idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-1.00554505e-19,0.0011822397
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-9.473058e-21,0.002648898
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-3.0486292e-19,-0.0051729865
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,6.366008e-20,0.012043563
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-1.4183678e-19,-0.0046655373
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.4305981e-19,0.011818868
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,3.0249274e-19,0.005055477
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-1.7873331e-19,-0.003644486
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.9092848e-19,0.018390711
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-1.005547e-19,0.0011822386
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0289471,0.003672278,-0.0063306233,-0.0029319301
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,0.97570896,0.01574541,0.016370183,-0.002791092
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1520807,-0.033541042,0.0015681678,-0.00308958
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0123267,0.0049018487,-0.035144147,-0.0024564837
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1618104,-0.020648832,-0.021031836,-0.0030965593
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0866493,0.12966247,0.105965674,0.0010658759
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,0.95970374,0.04476741,0.088032685,-0.0020723373
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1525947,-0.00025874726,0.01881077,-0.0016790102
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.2067169,-0.03124679,0.024739625,0.00013746227
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0289471,0.0036722904,-0.006330651,-0.00293193
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1221492,-0.003473946,-0.011897099,0.001947698
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1668568,-0.0025936156,0.009144885,-0.0018072355
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.034131,-0.012753181,0.073447004,-2.1364061e-05
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1686422,-0.0038211772,-0.05203515,-0.00087133714
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1070812,0.015623717,0.005536225,0.00076482014
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0926061,-0.002066496,-0.028654104,-0.0012067698
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,0.9688861,-0.06799006,0.024768356,-0.0038435203
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1744225,0.025567656,0.04897132,-0.00023332272
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0611963,-0.009809694,0.09306501,-0.0054184445
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1221492,-0.0034739422,-0.011897093,0.001947698
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,5.3687033e-20,-0.000992477
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.6842617e-19,-0.000378694
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,6.316286e-20,-0.0009689599
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-2.29473e-19,-0.012585588
