idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,9.898608e-20,-0.0005763008
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-2.1937636e-19,0.00017157935
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,1.3357636e-19,-0.0019949886
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,9.127774e-20,-0.007883952
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,8.9338653e-20,0.0040539317
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.0896064e-19,-0.0010151241
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,4.251739e-19,-0.00050893903
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,3.635045e-19,0.001953273
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,3.4109894e-20,0.0037090066
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,9.8985906e-20,-0.00057630043
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.065803,0.0070951614,-0.026041899,-0.0019973533
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0790026,0.035624012,0.061994758,-0.004278144
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1132773,-0.02675885,-0.020445896,0.00030940148
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1122917,-0.014224535,-0.025581583,0.0014054751
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1092036,-0.011337244,-0.009667773,0.0021863065
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1417552,-0.032172274,-0.0120828515,-0.0010671801
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.051498,0.031928547,-0.0119982585,0.00063035707
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1748589,-0.047264777,0.005889828,-0.0009677217
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1055309,-0.0029861168,0.030121502,-0.0038687936
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.065803,0.0070951483,-0.026041886,-0.0019973526
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1101862,0.026191229,0.031180516,0.0003274601
