idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,1.0430066e-19,0.0018927602
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-9.2587095e-20,0.00042834232
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-2.5823116e-19,-0.0018268332
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-3.1010942e-19,0.0015156099
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,2.8652417e-19,-0.0049202964
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,1.9865381e-19,-0.0012238397
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-2.3932005e-19,0.0044400194
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.9927631e-19,-0.0062486017
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,2.6468438e-19,0.0014520207
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,1.0430028e-19,0.0018927586
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.98085564,0.020636171,-0.011400241,-0.0025675474
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.1571877,-0.032935496,-0.05385235,0.00015600522
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1414946,0.07919975,0.055091396,-0.004414198
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0665518,0.007275286,-0.0024612993,-0.00016912792
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1014609,0.020888258,-0.013549478,-0.000513988
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1297219,-0.0032166706,0.010590316,0.0015300117
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,0.99187946,0.033956654,0.016725302,-0.0021266318
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.17037,0.021101952,-0.020128772,-0.0065899473
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,0.9995917,0.02849047,0.0497015,-0.002679463
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.98085564,0.020636132,-0.0114002125,-0.0025675462
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0168322,0.008508796,0.002645103,-0.0073016346
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1680983,0.037403,-0.0074256496,0.00042066062
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1591212,0.014629812,-0.082067244,-0.0021176962
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1660635,0.017878056,0.032143854,-0.0008802643
