idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-2.33257e-19,0.00082900206
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,2.0083505e-19,-0.0012079222
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,4.1680207e-19,-0.0007314031
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.2076359e-19,-0.006689652
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,3.9375723e-19,-0.009363854
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,5.837217e-20,0.011833426
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,2.5595613e-19,-0.0033922342
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.91334e-20,-0.0013891922
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-5.0143795e-20,-0.006622021
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-2.3325713e-19,0.0008290017
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1302944,-0.0045820833,0.033478756,-0.0004221429
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0926385,-0.031094525,0.021164212,-0.0021162853
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,0.99970573,0.048301127,0.011923365,-0.009143591
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1112471,-0.02747012,-0.046562746,-0.001435777
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1081389,0.037910838,-0.046585366,-0.0005310564
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1511819,-0.032726236,-0.00555551,-0.00033774067
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0428809,-0.018417377,-0.007270795,-0.0022298344
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0070859,0.0052991817,-0.02869032,0.0018514893
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1291015,0.0036933282,0.013280965,-0.0018025541
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1302944,-0.0045820856,0.033478744,-0.0004221427
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0685558,-0.028899662,0.02587381,-0.0006255383
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.09393,-0.0051381206,0.08755816,-0.0027520042
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1227987,0.04902374,0.024346761,-0.001425203
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,0.9921963,-0.09408039,0.068851836,-0.007126155
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1535798,-0.061191995,-0.021057459,-0.006720994
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,0.9544532,-0.018710542,-0.069532216,-0.0037943427
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1441329,-0.045312677,-0.083305664,-0.013688348
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.190232,0.037698038,-0.004811756,-0.0019381589
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0956738,-0.030072942,0.018683808,0.0009747799
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.0685558,-0.02889967,0.025873818,-0.0006255387
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,2.4479986e-19,0.0015850898
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-4.563441e-19,0.0037450513
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,9.066261e-20,-0.0009756746
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-8.257861e-20,-0.0037765254
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-7.572236e-21,0.005873404
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,3.7424492e-19,0.00606388
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,1.1994871e-19,0.0052766306
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-1.4527383e-19,0.0017812235
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-1.5362449e-19,0.007498769
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,2.448001e-19,0.0015850897
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-2.1794314e-19,0.0027016806
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,1.9181973e-20,0.01343916
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,5.807456e-20,-0.009400006
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.9932421e-19,0.004673558
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-4.1363567e-19,-0.012672188
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,9.834496e-20,-5.1844752e-05
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,3.3664061e-19,0.0017956955
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,1.425896e-20,0.0016457739
