idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,9.7363895e-20,-0.0015678834
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,1.3800292e-19,0.0012961895
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.944887e-19,0.0035357291
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,2.270413e-19,-0.004768274
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,8.961481e-20,0.0010287276
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,3.2740796e-19,0.013848857
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.393299e-19,-0.0023893977
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.3046229e-19,-0.0034821902
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,1.3132107e-19,-0.0034779017
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,9.736389e-20,-0.001567876
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0615503,-0.037809055,-0.0067829858,0.0033812192
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,0.9191395,0.009317121,0.013518393,-0.0075886203
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1439322,-0.00657086,-0.037297998,0.00023057038
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.007284,0.012761717,-0.10704439,-0.0021600106
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1336733,-0.01050169,-0.02250062,0.00075668364
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1250035,-0.042434245,0.0036599466,0.000921891
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,0.93314016,0.0035757849,0.06898627,-0.00887904
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1193889,-0.064168155,0.051423393,0.0022568235
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1296821,-0.009643645,-0.017632889,-0.00077652885
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0615503,-0.03780906,-0.0067829853,0.0033812192
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1469193,0.027738929,-0.044074766,0.00063023146
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0986996,0.008407835,-0.027177988,0.00028742992
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0686278,-0.023314396,-0.036400944,-0.0017430626
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0437373,0.013765696,0.06819027,-0.006069289
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1520704,0.016394904,0.04342176,-0.0024961615
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0829978,0.01797972,0.010368528,0.0013100544
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,0.97972006,0.018393215,0.09059327,0.001271033
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1352904,0.0273854,0.053096306,0.0003720859
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0970075,-0.037658148,0.06293164,0.0053825835
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1469193,0.027738921,-0.04407476,0.0006302317
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-4.468406e-19,0.0022499843
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-4.2231474e-20,-0.0052875397
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.6272921e-19,0.0062429276
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-2.829759e-19,0.015059585
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-4.832965e-20,0.0030820523
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.1876054e-19,0.0013213964
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-1.245142e-19,-0.0036407092
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-7.1566e-20,-5.061014e-06
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,1.7444891e-19,-0.001711909
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-4.468411e-19,0.0022499831
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-2.2866643e-19,-0.00039630293
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,1.6704459e-19,-0.0007974013
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.5031738e-19,0.004479091
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.5559792e-19,-0.0053556655
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-2.7950477e-19,0.013062672
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-2.1616107e-19,-0.0016845475
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,1.2825587e-19,5.42084e-05
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-9.090212e-20,-0.0008997229
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-7.2247105e-20,-0.0076738507
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,-2.2866718e-19,-0.00039630194
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.0961651,-0.0016700927,0.09204029,-0.0032641017
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0307543,0.014888375,0.04050399,-0.0026506588
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.1711829,-0.028915694,-0.04451575,-0.00024435733
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.0475258,-0.002124827,0.0123183,-0.0021027296
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.1971943,-0.042108804,-0.025691053,-0.0013929502
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.1070902,-0.09964168,0.0327236,-0.00064632983
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.0817974,-0.039547015,-0.007947622,-0.0009610864
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,1.1841769,-0.0006640487,0.013156854,1.3207639e-05
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1520832,-0.011192641,0.03283868,0.0013073991
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,1.0961651,-0.0016700998,0.09204029,-0.003264102
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.135563,0.02930755,-0.003129226,0.00023153964
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.1672677,-0.00066357106,-0.0069454606,0.0013675495
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.0194902,0.06281328,0.07050823,-0.0019774958
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.097326,0.004706664,-0.028578408,-0.0011728833
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.1458323,0.015645448,0.0020858787,-0.003640697
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.1257683,-0.0023678993,-0.023037745,0.0012247709
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.1171527,0.025112156,0.07980795,-3.7170856e-05
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.0872083,-0.05350508,-0.0711719,-0.005407372
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,0.9405289,0.023562055,-0.10372899,-0.009871301
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.135563,0.02930756,-0.003129226,0.00023153961
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,1.0033016e-19,0.00629603
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,1.9780759e-19,-0.0046152766
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,2.738722e-19,-0.0032232697
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-7.980873e-20,0.0004961878
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,-9.3449347e-20,-0.006732552
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,-2.086319e-21,0.0069741053
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,8.580621e-20,0.0018598427
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,7.232725e-20,-0.003193207
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,3.6524283e-20,-0.0042075804
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,1.00330514e-19,0.006296029
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,-2.3549997e-19,0.0029953823
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,1.600971e-19,-0.0005674693
82,-9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,-1.5614316e-19,-0.001116662
83,-9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,-3.8372324e-19,0.0077330037
84,-9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,1.6263108e-20,0.00039094867
85,-9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,3.6584183e-21,0.00019050375
86,-9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,-1.8341737e-19,-0.00090368104
87,-9.92081890607303,-1.0,2.617993877991494,0.0,0.0,-3.7603654e-19,-0.013096035
88,-9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,2.1548936e-19,-0.0029627928
89,-9.92081890607303,-1.0,4.71238898038469,0.0,0.0,-2.3549972e-19,0.002995377
90,-9.92081890607303,-0.33333333333333337,-4.71238898038469,1.0407152,0.049217287,0.026388139,0.0029416524
91,-9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.1397104,0.0013104619,-0.019734645,-0.0020098984
92,-9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.1582413,-0.0027028404,0.01594692,0.0020187935
93,-9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.1106521,-0.008242117,0.002385496,-0.0017468228
94,-9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.1093292,0.010129316,-0.013258784,-0.0003223894
95,-9.92081890607303,-0.33333333333333337,0.5235987755982983,1.119436,-0.03191326,-0.02536614,0.0021315957
96,-9.92081890607303,-0.33333333333333337,1.5707963267948966,1.027823,0.007269369,0.015724637,0.002479148
97,-9.92081890607303,-0.33333333333333337,2.617993877991494,1.1266912,-0.041202728,0.012100755,-0.0021972554
98,-9.92081890607303,-0.33333333333333337,3.6651914291880914,1.0441269,0.032846503,0.029041674,-0.0004431767
99,-9.92081890607303,-0.33333333333333337,4.71238898038469,1.0407152,0.0492173,0.026388174,0.0029416527
100,-9.92081890607303,0.33333333333333326,-4.71238898038469,1.0207722,-0.019508913,0.04595719,-0.005009308
101,-9.92081890607303,0.33333333333333326,-3.6651914291880923,1.0853184,0.017809419,0.015128446,-0.0018869401
102,-9.92081890607303,0.33333333333333326,-2.6179938779914944,1.069395,0.08578053,0.020413771,-0.0010152933
103,-9.92081890607303,0.33333333333333326,-1.5707963267948966,1.146306,0.048234317,-0.011021216,-2.8555936e-05
104,-9.92081890607303,0.33333333333333326,-0.5235987755982991,0.9329615,-0.0049233576,-0.0045427517,-0.004358372
105,-9.92081890607303,0.33333333333333326,0.5235987755982983,1.0178872,-0.04230377,-0.005277314,0.0034250596
106,-9.92081890607303,0.33333333333333326,1.5707963267948966,1.0760002,0.047105804,0.004023544,0.001212628
107,-9.92081890607303,0.33333333333333326,2.617993877991494,1.0988928,-0.0048310887,-0.034295738,0.0012925167
108,-9.92081890607303,0.33333333333333326,3.6651914291880914,1.0829186,-0.015595368,-0.0311558,-0.0013250326
109,-9.92081890607303,0.33333333333333326,4.71238898038469,1.0207722,-0.01950895,0.04595721,-0.0050093066
110,-9.92081890607303,1.0,-4.71238898038469,0.0,0.0,-6.928675e-20,0.0003436664
111,-9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,-1.1850887e-19,-0.0003339023
112,-9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,6.6449337e-21,0.0016109034
113,-9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,2.2843717e-19,0.013226459
114,-9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,-1.0307136e-19,0.008704701
115,-9.92081890607303,1.0,0.5235987755982983,0.0,0.0,-8.598725e-20,0.0064092516
116,-9.92081890607303,1.0,1.5707963267948966,0.0,0.0,-1.5414217e-19,0.012068005
117,-9.92081890607303,1.0,2.617993877991494,0.0,0.0,3.5038052e-19,-0.015439682
118,-9.92081890607303,1.0,3.6651914291880914,0.0,0.0,3.654628e-20,-0.004272293
119,-9.92081890607303,1.0,4.71238898038469,0.0,0.0,-6.9286794e-20,0.0003436678
120,-8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,7.24768e-20,0.009849259
121,-8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,9.802763e-20,-0.004268717
122,-8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,-5.06858e-20,-0.00033597558
123,-8.59804305192996,-1.0,-1.5707963267948966,0.0,0.0,2.424684e-19,6.998087e-05
124,-8.59804305192996,-1.0,-0.5235987755982991,0.0,0.0,-1.2552167e-19,0.0013507558
125,-8.59804305192996,-1.0,0.5235987755982983,0.0,0.0,-7.878183e-20,-0.009480388
126,-8.59804305192996,-1.0,1.5707963267948966,0.0,0.0,-2.2256403e-19,-0.004047776
127,-8.59804305192996,-1.0,2.617993877991494,0.0,0.0,2.2598135e-19,0.007269426
128,-8.59804305192996,-1.0,3.6651914291880914,0.0,0.0,-9.149169e-20,-0.00153546
129,-8.59804305192996,-1.0,4.71238898038469,0.0,0.0,7.2477384e-20,0.0098492745
130,-8.59804305192996,-0.33333333333333337,-4.71238898038469,1.0998757,-0.062250707,-0.056514192,-0.003750704
131,-8.59804305192996,-0.33333333333333337,-3.6651914291880923,1.1674691,-0.0067535904,0.025816854,-0.00045799444
132,-8.59804305192996,-0.33333333333333337,-2.6179938779914944,1.0397865,0.0728108,0.024197703,0.001680962
133,-8.59804305192996,-0.33333333333333337,-1.5707963267948966,1.0470368,0.032405548,-0.015014519,0.0013387346
134,-8.59804305192996,-0.33333333333333337,-0.5235987755982991,1.1391814,-0.031580668,0.016719697,0.0017272575
135,-8.59804305192996,-0.33333333333333337,0.5235987755982983,1.1409335,-0.02817156,-0.07550855,-0.003021954
136,-8.59804305192996,-0.33333333333333337,1.5707963267948966,1.0933197,-0.021388806,0.085072935,-0.0019022283
137,-8.59804305192996,-0.33333333333333337,2.617993877991494,1.120091,-0.036581855,0.058200516,-0.0052508237
138,-8.59804305192996,-0.33333333333333337,3.6651914291880914,1.0923333,-0.0028009752,0.030794807,0.0019554803
139,-8.59804305192996,-0.33333333333333337,4.71238898038469,1.0998757,-0.062250685,-0.05651419,-0.0037507042
140,-8.59804305192996,0.33333333333333326,-4.71238898038469,0.9737817,-0.033383537,0.04665159,-0.004158622
141,-8.59804305192996,0.33333333333333326,-3.6651914291880923,1.0600722,-0.11108862,0.021471757,-0.0015510691
142,-8.59804305192996,0.33333333333333326,-2.6179938779914944,1.1075503,-0.005348466,-0.11244185,-0.0010248508
143,-8.59804305192996,0.33333333333333326,-1.5707963267948966,1.158917,0.0134043265,-0.009560177,-0.0014726723
