idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,7.99516e-20,-0.016873172
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,2.2006603e-19,-0.008140152
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-2.0516691e-19,0.00057001837
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.0712281e-19,-0.0070652273
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.0680698e-19,0.0012484918
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,3.759974e-20,0.0012275984
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-2.1937642e-20,0.003950751
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,7.8840206e-20,0.002800619
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-5.2587726e-20,0.0025319534
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,7.995225e-20,-0.016873172
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.9431929,0.016696287,0.034582634,0.00018399295
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.1495051,-0.004015135,-0.0604438,-0.0006098443
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0835027,-0.017531898,0.005412861,-0.00090884295
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1134332,-0.0042495355,-0.016106477,0.0012479947
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.170377,-0.00788087,-0.023387646,0.0006386624
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1320647,-0.008023427,0.029200304,0.00063220813
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1082441,-0.017831078,-0.038025856,-0.0013174242
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0774657,0.017759608,-0.06898921,0.0015597864
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1140696,0.009645304,0.033466943,0.0034672923
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.9431929,0.016696285,0.034582637,0.00018399279
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1511916,0.018546782,-0.014927936,-0.0006851183
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0468603,-0.0068652057,-0.06313535,0.0032746315
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1371822,-0.0035853302,-0.016622199,0.0003427284
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0853759,-0.03895284,0.02223347,0.0051509663
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1197385,-0.029461972,-0.029256416,-0.0019946413
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1165968,-0.008705226,0.014049088,-0.0019292027
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0813519,0.107811734,-0.112233154,-0.011371825
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1629912,-0.016732704,0.0029992207,0.00093993323
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0781069,-0.07511142,-0.013399256,0.0020828159
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1511916,0.018546784,-0.014927934,-0.00068511826
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-2.4971955e-19,-0.007471079
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-5.990649e-20,0.004666866
