idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,1.2971795e-20,0.0026436704
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-9.768149e-20,0.00080049573
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,5.3455206e-20,-0.0008873259
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,4.339289e-20,0.0028346602
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,2.910706e-19,-0.0012190712
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-2.5304804e-19,-0.0066518714
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,5.4116e-20,0.0006473106
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-8.29529e-20,-0.018269194
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.1805913e-19,-0.0040938593
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,1.29719045e-20,0.0026436683
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1239853,-0.016592884,-0.011548266,-0.0016955602
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0636936,0.005026022,-0.025475314,-0.0029390205
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.150839,-0.036541007,-0.0075711804,0.00021138122
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1932149,-0.04990845,0.01364946,-0.0015309813
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0228243,0.045560155,0.03494214,-0.0027255293
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1130269,-0.009313611,-0.037238915,-0.00096393254
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0587155,0.018696748,0.0272828,-0.0034151128
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1011254,-0.020663647,-0.0052213403,-0.005345183
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1804506,-0.05248157,-0.018072365,-0.0019396788
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1239853,-0.01659289,-0.011548261,-0.0016955582
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1274045,-0.009184099,-0.063286215,-0.0015285453
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0516273,-0.04308182,-0.008319372,-0.0032969967
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.168515,0.00040969325,0.04778127,0.0004955947
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.106475,0.06516012,0.05206231,-0.0012577125
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0827625,-0.024017438,-0.00026370565,-0.0042249453
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1260768,-0.006941141,0.0084362505,0.0018133463
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1069461,-0.08100191,0.043431718,-0.004759324
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.051797,0.016064446,0.0016604088,-0.0043561836
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1236066,0.041741278,0.005680115,-0.0061449446
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1274045,-0.009184093,-0.0632862,-0.0015285453
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,1.1620392e-19,-0.0036993662
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-7.053811e-20,-0.0001540292
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,7.9816305e-20,-0.00062286406
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-5.0588536e-19,-0.010856737
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,1.9258891e-19,-0.008754918
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,-4.3558672e-20,-0.005924154
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,6.575116e-20,-0.003050349
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-9.782783e-20,-0.0014533688
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,1.1113471e-19,0.0008552633
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,1.1620346e-19,-0.0036993686
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-1.5367527e-19,0.00028158148
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.2226648e-19,-0.011185266
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.0722514e-19,0.006168396
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.7801781e-19,-0.0048394958
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,3.0348966e-20,-0.0051492304
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,1.7109508e-19,-0.007742664
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,1.7511167e-19,0.0049399007
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,2.1220096e-19,0.0031296925
