idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-1.4959316e-19,0.0031719008
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,3.7009528e-20,0.006763536
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.0347932e-19,0.0038512496
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-6.8077326e-20,-0.0017590432
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,4.4937188e-20,0.0108196605
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,7.9487856e-20,-0.00631837
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-2.3856985e-19,0.0009340684
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,2.0704967e-19,0.0017444557
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-7.1645396e-20,-0.0067668944
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-1.4959276e-19,0.0031719112
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.93309677,0.07164391,-0.0069472366,-0.0005654949
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0997654,0.073480494,-0.013107652,0.0004675351
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0641413,-0.035036016,0.021728076,-0.0007979264
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1473866,-0.01788743,-0.0327662,0.001311612
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1098334,0.01777872,-0.006136575,0.003150832
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0298957,-0.05269822,-0.015200154,-0.014572921
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.129242,0.0015203572,-0.027982056,-0.00035317906
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1148958,0.032928787,0.026585774,0.00085112854
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0060163,0.021541758,-0.03445994,-0.006974721
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.93309677,0.07164394,-0.0069472855,-0.00056549336
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1327263,0.015558803,-0.034472506,0.0006248299
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0556717,0.06328468,-0.040037416,-0.0032455954
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1769618,0.013054301,-0.0072960895,0.0018693052
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1148998,0.0066643683,-0.028483978,-0.0018431884
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0796237,0.028989594,-0.041452717,0.0026176262
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0340686,-0.0040559885,-0.010715237,-0.0013191313
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,0.9929789,-0.020402372,-0.0075030546,-0.0027625912
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1185826,-0.0016832479,0.016977863,-0.0024358141
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1114581,0.048308868,0.00057600526,0.0021411018
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1327263,0.015558796,-0.03447251,0.00062482985
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-3.0281213e-19,-0.0007330823
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.0913944e-19,0.0036775353
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,3.599989e-19,-0.03380815
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-6.8987404e-21,-0.00033864056
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,1.2106613e-19,0.0038543397
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.1909992e-19,-0.009951033
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-3.389666e-20,0.000106643616
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,9.05331e-20,-0.011820055
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-1.251138e-19,-0.0003700797
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-3.0281187e-19,-0.0007330845
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,3.5861488e-20,-0.006989645
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-2.0304256e-19,-0.0019192748
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-2.023207e-19,0.00731279
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-4.0828505e-19,0.00076920807
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,9.348057e-20,0.0047491062
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-6.7129927e-20,-0.0065368246
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,8.697559e-21,0.0015498882
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-2.1851264e-20,-0.0040561515
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,1.8577684e-19,0.0043379003
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,3.586138e-20,-0.0069896462
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,0.997411,0.038262557,-0.018130587,-0.00015313124
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.1119955,-0.03752416,-0.018860085,0.0014098098
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.0972629,0.02855181,-0.034553673,5.2020176e-05
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.0866337,-0.017020838,0.094851874,-0.0009175012
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.116643,-0.05061536,-0.0142308865,-0.005618277
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.0027184,-0.032580517,-0.015691712,0.00035231453
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.1218524,0.027525522,0.030186417,0.0012374094
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,1.09189,-0.06103538,0.13870123,-0.014072709
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1495379,-0.039624367,-0.0590643,0.0015639233
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,0.9974109,0.03826259,-0.018130632,-0.00015313154
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.1331395,-0.015691977,0.006392015,0.0025946856
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0867528,0.026428036,-0.033405032,-2.843517e-05
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1422344,0.012623826,0.047361724,0.00046068092
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.1159426,-0.039712187,-0.094991006,-0.0061400547
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.001543,-0.035546884,0.024913933,-0.0022727116
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.0881914,-0.003517106,-0.006410389,-0.0003213566
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.0882758,0.013201835,0.04991108,0.00026304476
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.0618694,-0.06104935,-0.056733992,-0.005830388
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,0.99425316,-0.0012345525,-0.14178458,-0.0063488265
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.1331395,-0.015691984,0.0063920175,0.0025946856
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-3.2996734e-19,0.00713334
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,-1.0734385e-19,-0.0023895944
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,-1.0650623e-19,-3.4858876e-05
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-8.899822e-20,0.0026063018
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,4.898046e-20,-0.016064042
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,-1.7420117e-19,-0.00105524
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,1.4811482e-19,0.0008876376
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,2.9532822e-19,-0.0024125318
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,1.6418204e-19,-0.00020530463
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,-3.2996777e-19,0.0071333405
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,2.8647728e-19,0.0014402192
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,4.019575e-19,-0.0035685478
82,-9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,1.6233539e-20,0.011364601
83,-9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,7.524807e-20,0.008693309
84,-9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,4.6916637e-20,0.009271766
85,-9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,-1.244945e-19,0.00252818
86,-9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,-2.020303e-19,0.001716846
87,-9.92081890607303,-1.0,2.617993877991494,0.0,0.0,1.374698e-19,0.009590139
88,-9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,-3.1404455e-19,0.0017983735
89,-9.92081890607303,-1.0,4.71238898038469,0.0,0.0,2.864773e-19,0.001440217
