idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-4.0650205e-20,-0.0031157983
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,4.4259362e-20,-0.0006193373
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,4.985324e-20,0.002810095
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,3.468506e-20,-0.0042808815
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,4.5970214e-20,0.0028743146
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,1.5539464e-19,-0.0033473843
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,3.159044e-20,-0.004274765
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.7764623e-19,0.0014615427
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-3.61256e-20,0.0023037707
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-4.0650192e-20,-0.0031157886
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0944254,-0.016848505,-0.011740933,0.00040194165
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0637436,0.03088525,-0.08107644,0.0017478853
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,0.95084226,0.0277374,0.0045021344,-0.001510135
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1767796,-0.049683955,0.03251389,-0.003144867
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,0.83531106,-0.01218265,-0.027140899,-0.010336493
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1051943,0.06986799,-0.027117088,-0.0016400269
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1352012,-0.018873135,-0.039899193,0.0002026011
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.035027,0.0049399287,-0.07047183,-0.0026838165
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.095438,0.03198035,0.0022062543,-0.0019890133
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0944254,-0.016848506,-0.011740932,0.00040194168
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.093297,0.0020375426,0.098941505,-0.0026120455
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.037023,0.026042683,0.022937171,-0.0013757672
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.079849,0.00630647,-0.062128004,-0.0022783452
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0803179,0.01273474,0.020020392,0.00064249034
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0374742,-0.04658315,0.09642052,-0.004636034
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1498139,0.028783558,-0.030585725,-0.0009235884
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0981704,0.03430202,-0.035497375,-0.0043154056
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.0537668,0.0020747052,0.0955611,-0.001723452
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.126024,0.015533153,0.053367067,-0.005260365
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.093297,0.0020375368,0.098941505,-0.0026120453
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,1.887891e-19,-0.0059623714
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-3.2321953e-19,0.007348559
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,1.9975251e-19,-0.0023553907
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-1.1668013e-19,-0.0013958204
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-1.415366e-19,0.0047699125
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,2.4202741e-20,0.010280535
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-6.5827725e-20,-0.009102224
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,2.3943832e-20,-0.008642673
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,2.3239091e-19,0.010188568
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,1.8878876e-19,-0.005962371
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,1.9822981e-19,-0.009482302
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.3451916e-19,-0.0002298444
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,4.3721908e-20,-0.0044738404
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,5.4008247e-20,-0.0052859457
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,1.4490329e-19,0.0012252956
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-3.22342e-20,-0.006571942
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-3.787952e-20,0.0022451868
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,9.751858e-20,0.0026971423
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,2.9182805e-19,0.0035154938
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,1.9822966e-19,-0.009482304
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.1297983,0.021501938,-0.06533521,-0.0035641936
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0555223,-0.07853272,0.0077183084,-0.0043383124
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.075201,-0.018151013,0.037583005,-0.0042923633
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.1786402,0.010136176,0.058691457,-0.0021085788
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.0717528,-0.023643354,0.024864284,-0.0031850098
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.1504059,0.008509148,-0.0145787615,-0.0047354368
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.1190461,0.03676338,0.03741145,-0.0045705936
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,0.944682,-0.001646987,-0.06519244,-0.008984115
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.0651098,0.02358189,-0.008115947,-0.0041992296
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,1.1297983,0.021501934,-0.06533521,-0.003564194
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.1052662,0.028174326,-0.03735991,-0.0038028313
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0933623,0.023166884,-0.025135703,-0.0006996909
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1222533,0.011484316,-0.0054877163,-0.0028719697
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.0635681,0.08960217,-0.011375528,-0.00800057
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.02585,0.008870241,0.04174453,-0.004375816
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.0939054,0.008992386,0.03832636,-0.010242011
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.1463298,0.028246887,-0.0021419716,-0.00088792836
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.0008335,-0.015828112,0.06686665,-0.005582804
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,1.0688357,-0.011375786,0.0009936944,-0.00020588256
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.1052662,0.02817434,-0.037359912,-0.0038028315
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-1.5142302e-19,-0.0027898166
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,-2.8811366e-20,-0.0012364003
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,2.2918815e-19,-0.0044671358
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,3.3820176e-19,-0.0020423185
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,-2.0678589e-19,-0.0026654776
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,3.3578327e-19,0.0012692132
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,1.3274035e-19,0.00865704
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,-2.6384585e-20,-0.006215628
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,9.0262524e-20,0.006700509
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,-1.51423e-19,-0.0027898152
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,-3.6245397e-20,0.0016109091
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,-1.4662181e-19,-0.003321182
82,-9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,7.7190194e-20,0.003730938
83,-9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,2.138582e-19,-0.0032769565
84,-9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,3.5095288e-22,-0.0005918793
85,-9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,-3.1653157e-19,-0.024151249
86,-9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,3.8544626e-20,-0.007066088
87,-9.92081890607303,-1.0,2.617993877991494,0.0,0.0,-5.6205477e-21,-0.007236898
88,-9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,8.254295e-20,0.016283704
89,-9.92081890607303,-1.0,4.71238898038469,0.0,0.0,-3.624478e-20,0.0016109105
90,-9.92081890607303,-0.33333333333333337,-4.71238898038469,1.1066811,-0.012163609,-0.027909046,-0.0027158903
91,-9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.1009908,0.0020585265,-0.061037898,-0.0021130368
92,-9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.1297972,-0.0024456151,-0.017400375,0.0038156298
93,-9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.1191384,-0.009956366,0.035844687,-0.0022624272
94,-9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.0568208,0.009774114,-0.002552416,-0.004024988
95,-9.92081890607303,-0.33333333333333337,0.5235987755982983,1.0811567,0.015383755,0.03538166,-0.0035658514
96,-9.92081890607303,-0.33333333333333337,1.5707963267948966,1.1251445,0.0035803465,0.002125606,-0.0029727102
97,-9.92081890607303,-0.33333333333333337,2.617993877991494,1.1233875,-0.0147379255,0.03177337,-0.0019032859
98,-9.92081890607303,-0.33333333333333337,3.6651914291880914,1.1130794,0.013968156,-0.043565605,0.0008847233
99,-9.92081890607303,-0.33333333333333337,4.71238898038469,1.1066811,-0.012163619,-0.027909053,-0.0027158905
100,-9.92081890607303,0.33333333333333326,-4.71238898038469,1.107089,-0.029118648,0.015926672,-0.0069117662
101,-9.92081890607303,0.33333333333333326,-3.6651914291880923,1.1328193,-0.003939995,-0.0679251,-0.0039971354
102,-9.92081890607303,0.33333333333333326,-2.6179938779914944,1.0749894,-0.018090831,0.0038956988,-0.0048969137
103,-9.92081890607303,0.33333333333333326,-1.5707963267948966,1.0816889,0.02538714,0.041875195,-0.0016603532
104,-9.92081890607303,0.33333333333333326,-0.5235987755982991,1.0964484,-0.0057410863,0.027947016,-0.0010305892
105,-9.92081890607303,0.33333333333333326,0.5235987755982983,0.96919125,-0.07920131,-0.0306146,0.00027103437
106,-9.92081890607303,0.33333333333333326,1.5707963267948966,1.1494254,0.018198967,-0.050873514,-0.004895965
107,-9.92081890607303,0.33333333333333326,2.617993877991494,1.0903535,-0.037839927,0.012694182,-0.0044331863
108,-9.92081890607303,0.33333333333333326,3.6651914291880914,1.1643103,0.0012422125,-0.0026323197,-0.0033048051
109,-9.92081890607303,0.33333333333333326,4.71238898038469,1.107089,-0.029118644,0.015926685,-0.006911766
110,-9.92081890607303,1.0,-4.71238898038469,0.0,0.0,-2.357705e-19,-0.0012593664
111,-9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,2.2868675e-19,-0.007204942
112,-9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,3.8044593e-19,-0.007488785
113,-9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,1.713959e-19,0.014552368
114,-9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,-2.243921e-19,0.0044507543
115,-9.92081890607303,1.0,0.5235987755982983,0.0,0.0,5.362069e-20,-0.005656712
116,-9.92081890607303,1.0,1.5707963267948966,0.0,0.0,4.3849736e-20,-0.0030139042
117,-9.92081890607303,1.0,2.617993877991494,0.0,0.0,-2.1711914e-19,-0.005532891
118,-9.92081890607303,1.0,3.6651914291880914,0.0,0.0,1.6252633e-19,0.001040081
119,-9.92081890607303,1.0,4.71238898038469,0.0,0.0,-2.3576966e-19,-0.0012593643
120,-8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,7.129034e-20,-0.0013125323
121,-8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,2.6036557e-19,-0.0023075556
122,-8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,-3.3497913e-20,-0.0034427068
