idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-6.9212e-20,0.0033042913
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,1.2016095e-20,-0.0066784155
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-3.8572802e-20,0.0014386717
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-5.531612e-20,0.0015888559
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-4.6067362e-20,0.0041078003
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,1.5688839e-19,0.00071515166
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,1.5046317e-19,-0.00068720285
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,2.380637e-20,0.0035760994
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,2.2862114e-19,0.008826473
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-6.92119e-20,0.0033042755
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0336803,-0.036250528,-0.010068705,-0.002815094
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0498863,0.020895025,0.05513918,-0.00040683986
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1665576,-0.037092287,-0.020028139,0.0003100582
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0749154,0.045959536,0.06931947,-0.0011463695
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1310809,0.043459583,0.07764817,0.0033754355
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0757633,-0.040731262,0.02094122,0.0047442885
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0731838,0.022052316,0.046789218,0.0037378257
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0607884,0.01739181,0.12173261,-0.0052209846
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1771992,-0.027482435,0.013445407,-0.0013127925
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0336803,-0.03625055,-0.010068714,-0.0028150966
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1053244,0.022797197,-0.027011508,0.00061587646
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.043172,-0.018544393,0.07765091,0.0066487817
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1109872,0.087131314,0.008303115,-0.0044571464
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1492712,0.034829054,0.050589353,-0.002611076
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1199002,0.030248843,-0.019924324,-0.0011530076
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1485862,0.021978343,0.036701974,0.0017553872
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0759423,0.013099067,-0.028426351,0.0023905698
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.056438,0.044720687,0.007829314,-0.0044620326
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,0.9105662,-0.018156728,0.07043083,0.00101738
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1053244,0.022797197,-0.027011512,0.0006158763
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-2.0235227e-20,0.022298025
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,2.8443242e-20,0.0008934952
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,7.09533e-19,0.01034629
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,6.513628e-20,0.010109721
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,1.3016011e-19,-0.0035796661
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,6.263192e-20,0.0014615831
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,2.1073723e-20,0.0046759704
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-3.274097e-19,-0.0069877147
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,2.9049523e-19,0.0069716824
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-2.0234631e-20,0.022298003
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,1.4576808e-20,0.0047725206
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.2659358e-19,0.0030133766
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,2.400179e-19,0.0052023637
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.4385718e-20,-0.0009251923
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,1.4688974e-19,-0.001401885
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-9.1679206e-20,0.0017829303
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,2.352368e-20,-0.0013274658
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,5.5551065e-20,0.0030183252
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-2.0768943e-20,-0.0046286373
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,1.4576942e-20,0.0047725225
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.0479116,0.014478642,0.001366507,-0.010610894
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0879815,-0.026876418,-0.0005882018,-0.0006937586
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.1424626,-0.025238875,0.0019312095,-0.00029755363
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.1122692,-0.016287217,0.028496226,-0.00020753393
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.0409678,-0.042452704,-0.07275775,-0.0043315403
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.0647286,-0.039282214,-0.023329616,-0.00145013
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.12043,-0.09193164,-0.0062706126,-0.007833243
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,1.0291063,-0.043377288,-0.032531884,-0.0034387447
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1115574,0.010132422,-0.0272124,0.001734405
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,1.0479116,0.014478664,0.0013665301,-0.010610896
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.1814268,-0.010565824,0.03185219,-0.000295211
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0360703,0.020809803,-0.06955094,0.0011761428
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1428587,0.00049778447,0.0038603588,0.00046230928
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.1406472,0.051482156,0.0074201226,0.00012249804
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.0085025,-0.09264829,0.035334837,0.0028053334
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.0624297,-0.0122802565,-0.062424377,-0.0043581566
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.190626,0.024451736,-0.052331325,-0.005160923
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.1082195,0.0794513,-0.025226329,-0.0019814884
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,1.0385587,0.013341209,0.036456414,-0.0014734683
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.1814269,-0.010565819,0.03185219,-0.00029521086
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,2.5668136e-19,0.0014344604
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,1.7041686e-19,-0.00073651026
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,9.246949e-20,-0.0036227414
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-2.0156278e-19,0.003079703
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,2.1059485e-19,0.0005412501
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,-3.1039544e-19,0.004262971
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,3.0232505e-19,0.0051707313
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,1.1850794e-19,0.007352034
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,-2.3437103e-19,0.0059297103
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,2.5668128e-19,0.0014344614
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,6.799579e-20,-0.014508745
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,8.7396394e-20,-0.0007941902
