idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-1.5458871e-19,0.0031043005
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,8.384013e-20,-0.0028037478
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,1.8698489e-19,0.0015509118
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-2.5556562e-19,-0.0008669702
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.4966638e-19,-0.0023709883
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,2.2407687e-19,-0.0034469967
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,1.0386737e-21,0.009523521
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-1.3212569e-19,0.0009803122
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-2.6447112e-19,0.001063838
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-1.5458908e-19,0.0031043044
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1266356,0.02256022,0.0842716,-0.007362768
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.1158136,-0.0007064123,-0.047906645,-0.00063118094
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.014317,0.015327336,0.057431944,-0.0009601681
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0203983,0.06705636,-0.054393083,-0.0019431578
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0306451,0.010890875,0.009962185,-0.0003971459
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1058589,0.012516413,-0.017042387,0.00014617844
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1021942,0.0027568068,-0.047021464,-0.0033983605
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,0.9808146,-0.019879116,-0.013394459,0.00028452356
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0874974,0.053893015,-0.025057446,0.0032360884
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1266356,0.02256023,0.08427161,-0.007362767
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.2006333,0.02879041,-0.015082725,-0.0014890025
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,0.9982682,0.0013456612,-0.0089040315,-0.017001927
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1477282,-0.04995525,0.031878676,0.0014462662
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1076231,-0.007893343,-0.01628514,-0.0018811071
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,0.9711172,-0.09912781,0.02457155,-0.0098201595
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1527435,-0.013553742,0.023691788,-0.0005077523
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1407899,-0.007073703,-0.04745509,-0.0028478517
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1089511,-0.0033965996,0.035828535,-0.0036240893
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0791099,-0.018486764,-0.02056539,0.0011123281
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.2006333,0.028790426,-0.015082733,-0.0014890025
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,6.584177e-20,0.0025443593
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,1.8469075e-19,0.001290272
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.0382714e-19,-0.004472131
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,4.0281247e-20,0.0038532938
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,2.7698637e-20,-0.004563986
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,3.1411543e-19,0.000919167
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,1.7052266e-19,0.0065831593
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,1.125088e-19,-0.00924105
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-6.7539465e-20,0.0010004959
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,6.584159e-20,0.002544357
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-1.9998155e-19,-0.0050941505
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,1.4448752e-20,-0.00015109696
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-3.9331895e-20,0.0015165487
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-6.45556e-20,-0.0031095997
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,1.1002605e-19,0.0016317607
