idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,3.4756268e-19,0.017810987
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.1706044e-19,0.0017609891
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,2.817397e-19,-0.002323558
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-8.270071e-20,0.006557074
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-1.1578828e-19,0.008664707
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-2.2483703e-20,-0.002220734
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,1.5460393e-20,-0.0023420884
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-1.0217514e-19,0.008927488
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.0871722e-21,0.008731381
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,3.4756279e-19,0.017810998
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0911651,0.052745435,-0.06467288,-0.0027527926
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.04549,-0.034373045,-0.020172136,0.00599259
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0811541,0.09703556,0.0084917005,-0.005255536
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0950487,-0.06729018,0.041553523,0.00017974185
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0492067,0.024259586,-0.03378626,-0.0006103006
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1207703,-0.064465836,-0.025907332,0.00013127406
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0509367,-0.045760546,-0.029772518,0.0035615917
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1526711,-0.03613148,-0.02028056,0.00024006204
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1267346,-0.03772453,-0.04751216,-0.0030317232
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0911651,0.052745443,-0.06467286,-0.0027527937
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1133292,0.021251243,-0.0333487,-0.0003299961
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1101443,-0.046641942,-0.07411161,0.00048765872
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0537167,0.009644195,0.02048954,-0.0015628067
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1095238,0.031986292,-0.05080695,-0.0018384209
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0921532,0.027928766,-0.0105965305,0.0013468254
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0958828,0.00024295824,0.09873434,-0.0003820632
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0294212,-0.004661852,-0.00531481,0.0036073516
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.060488,-0.021836689,0.08991714,0.0029248819
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1070416,0.013660817,-0.026410092,0.002145354
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1133292,0.021251244,-0.0333487,-0.000329996
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,4.346503e-20,-0.007066298
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,2.9181492e-19,-0.0056485403
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-7.311288e-21,-0.0008209473
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,4.4124935e-20,0.00021895164
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,7.6910026e-20,0.0075934483
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.1281521e-19,-0.0012503134
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-2.036931e-19,0.0025569692
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-1.2657837e-19,0.0077822334
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-2.6230836e-19,0.0009522006
