idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,1.5645631e-19,-0.0025454892
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,5.809238e-20,-0.015612283
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.7491641e-19,0.018517092
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.2188846e-19,-0.0016590332
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.5860598e-19,-0.006832954
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,1.327676e-19,-0.0005817066
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.643312e-19,0.00015382214
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-6.516507e-20,0.004627286
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,1.02333785e-20,3.5426052e-05
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,1.5645607e-19,-0.002545486
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0532352,0.016108444,-0.07995188,0.0022511047
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.125614,0.0056188465,-0.0049685547,-9.06737e-05
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0526229,0.01399024,-0.023369182,-0.0010047865
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1637702,-0.022419434,0.027623488,-0.00046030604
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0502928,-0.008732899,-0.02765612,-0.00526314
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1612365,-0.034729153,-0.012743681,0.0009401494
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1467651,0.05475513,0.07711399,0.00049298885
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0575038,-0.06572568,-0.0045084767,-0.0019089618
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1410959,0.02809165,0.0101701105,0.0016026286
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0532353,0.016108435,-0.07995185,0.0022511056
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1056106,0.037386123,0.036715817,0.00029310636
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0630528,0.014928722,-0.008989848,0.0012923355
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.152855,0.03470508,0.03494268,-0.0014568878
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0269122,0.023252936,0.04091307,-0.0029153542
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.053036,-0.012600798,0.12189973,-0.00065470615
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0520395,0.021145307,-0.008393137,-0.0029224462
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1006765,0.052895185,0.048913877,0.0002137515
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1172895,0.03536546,0.027710075,0.002277905
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.128158,0.013579172,-0.016568046,0.0016947469
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1056106,0.03738614,0.036715817,0.00029310625
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,2.0007145e-20,-0.0025424054
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,2.7789827e-20,0.0006280925
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,2.6138814e-19,0.004254365
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-3.482343e-19,0.0059782565
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-7.145745e-20,0.0032180364
