idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-2.016159e-20,0.0027714188
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-2.077054e-19,0.0043631266
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-5.352058e-20,0.003839242
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-1.6814041e-19,-0.009810917
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,4.6668264e-20,-0.0015455512
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.0790523e-19,0.0020560191
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.586999e-19,-0.008185643
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,5.941215e-20,0.0024918127
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,3.94833e-19,-0.0024591235
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-2.0161602e-20,0.0027714185
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.9984361,0.028125474,0.031722248,-0.0010294289
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0891483,0.034656923,-0.028589645,-0.0014015269
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.200941,0.014207066,0.015749998,-0.001782302
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0309455,-0.038160603,0.023787847,-0.0009800674
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1879674,-0.0066806683,-0.034841888,-0.00024301246
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.0193387,0.004182177,0.027197527,-0.0016796911
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0154986,-0.007884805,0.029219443,0.0008953161
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1405472,0.023587974,-0.0053039626,-0.0035287484
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1385283,0.007852437,0.026219158,-0.0011329876
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.9984361,0.028125482,0.031722244,-0.0010294294
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1117563,-0.026308307,0.05890432,-0.0064414707
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1274973,-0.07142084,-0.04062667,-0.00505624
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1074085,-0.032752633,-0.016984945,-0.000928843
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1392645,-0.029730668,0.0062995744,-0.0011816212
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0666223,-0.0048127146,-0.053621717,-0.001133585
