idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,1.7338135e-20,-0.0050933827
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,1.6080338e-20,-0.0001009945
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.1082053e-20,0.0052879984
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,2.2024994e-19,0.0066053052
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,4.5466687e-20,0.0029008277
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,1.2686995e-19,-0.004978685
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,1.6762756e-19,0.0050827404
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.198947e-21,0.0016328024
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,1.4962079e-21,-0.003086442
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,1.7338173e-20,-0.0050933827
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0896391,-0.066120915,-0.010313321,-0.005329121
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.15626,0.04732276,0.02873071,-0.0018324517
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0730857,0.01338903,0.07676293,-0.00893431
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1297683,-0.030384827,-0.031257503,9.291494e-05
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,0.9973614,0.079643674,0.09275895,-0.0034530773
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1028818,0.046479143,-0.062414046,-0.0026622238
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1062198,-0.015575784,-0.004550211,-0.0035472547
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0620731,0.033576995,0.07987461,-0.002600633
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0390353,0.04978528,-0.016881134,-0.0042396034
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0896391,-0.06612094,-0.010313321,-0.0053291223
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0772913,-0.018618364,-0.033865076,-0.0042602
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1249,0.048450746,-0.0021014314,-0.002177362
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0811341,-0.015551682,0.051549017,-0.005218388
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.111749,-0.04998651,-0.07110163,0.0012584875
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1612024,0.07642517,-0.00033222995,0.0005494777
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0802572,-0.01517078,-0.012834574,-0.004037662
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.098625,0.03292056,-0.0027796256,-0.0035081273
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.093592,0.046579774,0.053156603,-0.00278982
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.169675,0.008943149,-0.043667506,-0.0013633512
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.0772913,-0.01861835,-0.033865068,-0.0042601996
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-2.6136622e-19,-0.00019212863
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,2.7596428e-19,0.004860129
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,6.3027415e-20,-0.011455905
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,1.3136782e-19,0.009562972
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,8.1732786e-20,0.005784959
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,3.4071246e-19,0.006684072
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,2.9312195e-20,-0.0014648172
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-6.182421e-20,-0.0019986425
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,7.678784e-20,0.004701687
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-2.6136633e-19,-0.00019213128
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,5.496191e-20,0.0027869616
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,1.7119639e-19,0.0082171075
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-1.8855158e-19,-0.0013488305
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-3.858141e-20,-0.0059190295
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-1.4873283e-19,0.001620327
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,2.90434e-19,0.0054708063
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-3.3790103e-19,-0.003227553
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,5.841822e-20,-0.0033215145
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,2.658127e-19,-0.0003646592
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,5.4961906e-20,0.0027869623
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.1157112,-0.065614656,-0.013755309,-0.00095412566
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0862019,0.037945185,-0.0062270244,0.0007401223
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.0272287,-0.0093274275,-0.021911079,-0.0055738827
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.150257,-0.027942732,0.012251804,0.0015950234
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.0743182,-0.026066834,-0.020946784,0.0017494088
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.1713206,-0.018913528,-0.0062255887,0.00060212385
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.0916007,-0.0981187,0.023594726,-0.000451899
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,0.9413594,0.049180575,0.075588316,-0.004177899
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1254923,-0.020114796,0.028851403,-0.00096552825
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,1.1157112,-0.06561463,-0.013755315,-0.0009541263
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.0536401,0.055017993,0.020006271,2.0657913e-05
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0044787,-0.08951173,-0.045453966,-0.0043909475
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1521837,0.043267727,0.044495143,-0.0008001029
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.0654424,0.0071187397,-0.047373213,-0.0072610327
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.1602643,0.0401844,-0.009056668,-0.0023346604
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,0.9613353,-0.026138496,-0.043442104,-0.0046103825
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.1049275,0.025248112,0.008285291,-0.004587956
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.130733,0.019222017,-0.02433707,-0.003035105
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,1.1324204,0.04136122,-0.046146333,-0.0015313865
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.0536401,0.05501798,0.020006247,2.0659518e-05
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-1.0053675e-19,0.002745045
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,2.3009841e-20,0.003203217
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,2.4243576e-20,-0.011924452
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-1.7328384e-19,0.0142346425
