idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,6.1363786e-20,-0.0012838976
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,3.408229e-20,0.0009226902
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-6.0366355e-20,-0.0012110494
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.7485883e-19,0.00295021
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.4701533e-19,0.0016836458
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,2.6047768e-19,0.0013130701
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-2.3363241e-20,0.003317229
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-1.584324e-19,-0.00078751013
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,1.5629138e-19,0.008467164
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,6.136447e-20,-0.0012838957
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,0.98834217,-0.0076127937,-0.079054385,0.0012623766
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.080196,-0.048562862,-0.0108825015,-0.00094028073
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.2097702,-0.03223784,0.047451224,-0.0027985035
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0081091,0.03198574,0.005227596,-0.0011834381
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0133363,-0.027212793,0.0011752186,0.0030299977
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1953857,-0.003949314,0.0026497352,0.00013587384
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1402507,-0.04712144,0.039169237,-0.0031113909
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.1209921,0.014717486,0.050865058,0.0008118369
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1766185,-0.05787213,0.004352946,0.0001394107
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,0.98834217,-0.0076127974,-0.07905438,0.0012623763
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1169713,-0.057757966,-0.040911276,-0.0020702307
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1054221,-0.028190978,0.03506659,-0.0007975708
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0688636,0.008157225,-0.08449059,-0.0034532547
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,0.9505716,-0.08084881,-0.061723817,0.0016524979
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1206062,0.019168733,-0.04177633,0.0023829464
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,0.92508245,-0.023059161,-0.020992188,0.0014379104
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1028903,-0.0012162762,0.024839457,-0.00084285275
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.0860349,-0.08084882,0.034662683,-0.0009661049
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0213144,0.045451842,-0.0030006683,-0.00020272117
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1169713,-0.057757955,-0.040911272,-0.0020702307
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,4.974342e-20,0.0006706504
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.7507214e-19,0.003097237
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,3.349255e-20,0.0029779458
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,2.184515e-19,0.0002212354
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,1.551587e-20,-0.0016961399
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.0614234e-19,0.0007335307
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,1.6653781e-19,0.0029601438
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-1.161497e-19,-0.0026712262
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,4.728699e-19,0.008610007
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,4.974316e-20,0.0006706564
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,2.6379951e-20,-0.0009330775
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,2.0511247e-19,0.002200266
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-1.789536e-19,-0.00528476
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.7151936e-19,0.0063381298
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-2.6618239e-20,-0.012833719
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-8.6690015e-20,-0.00347079
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-2.589231e-19,0.0037197028
