idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,1.7542578e-19,-0.002554243
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-6.0518565e-21,0.0013594856
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,6.729758e-20,-0.0022332207
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,6.3523846e-20,0.0004304084
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-1.6916154e-19,-0.00277436
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-3.8815008e-20,-0.0039589754
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-8.0053045e-21,0.0014041319
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-1.6302196e-19,-0.002026015
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.5600847e-19,0.00010084828
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,1.7542565e-19,-0.002554244
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1031829,0.055493843,0.07285516,-0.004711028
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.1477549,-0.0017942095,0.04832135,-0.0016332358
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0862015,-0.059074957,0.051943578,-0.00039661405
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1210592,-0.029235473,-0.021918086,0.0014363852
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0140576,0.051965732,0.062019765,-0.0012766914
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1178378,0.06518901,-0.0014477436,-0.0010710623
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1112417,-0.04640594,-0.043886136,-0.00077695464
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0605464,0.1252788,0.08924886,0.0014522552
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0759816,0.0021334256,-0.038260356,-0.003991323
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1031828,0.055493876,0.072855175,-0.0047110287
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.041314,-0.06376722,-0.062482998,-0.0034690693
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1523724,0.01979089,0.016798528,-0.0013184833
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.118585,0.03765251,-0.017522149,-0.006708297
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1303357,-0.05660973,-0.04458625,0.0012681193
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1459768,-0.0034179187,0.01219773,0.002223322
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0566069,0.018412726,0.046892907,0.00057569216
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.147027,0.051227003,-0.0016201957,-0.0025539382
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.110128,0.043556955,0.031958878,-0.0013571484
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1141635,-0.067088164,-0.041585192,0.00032734728
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.041314,-0.06376722,-0.06248301,-0.0034690688
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-2.6704581e-20,-0.0009799832
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-2.0852529e-19,0.0077449633
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,4.0505036e-19,-0.010750571
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-1.8956002e-19,0.008020878
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-3.6232485e-20,0.000399773
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,-2.4894807e-19,-0.0007005123
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,1.1374637e-19,-0.005529668
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-4.3052016e-19,-0.0014062229
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,6.372136e-21,0.007498401
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-2.6704332e-20,-0.0009799825
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,1.9114707e-19,0.004074361
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,9.06665e-20,0.00159661
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.305196e-19,-0.007347638
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-8.913812e-21,-0.0032699793
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-1.483716e-19,0.004503481
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-5.1148597e-20,0.009528718
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-1.0464714e-19,0.0072373343
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,4.7842162e-20,0.0015928092
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,2.3796159e-19,-0.004281655
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,1.9114696e-19,0.004074363
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.1423929,-0.07555145,-0.0035111322,-0.0018366232
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0866494,0.0149296215,-0.026537053,0.00060200173
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.025716,-0.037025176,-0.0029831673,-0.0057310155
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.1272597,0.006128363,0.0020852617,0.0023656003
