idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-7.432727e-21,-0.013651143
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.645216e-19,-0.0017556523
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-1.1634793e-19,0.003824234
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-2.9966668e-19,0.0026839485
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-4.33141e-20,0.0045295074
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,1.01929945e-19,-0.0042416155
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-6.2695256e-20,-0.005160191
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.8824347e-19,0.008392747
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,2.185717e-19,0.000754406
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-7.432719e-21,-0.013651142
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1580064,-0.030795988,0.01688783,-0.0026934939
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.138597,-0.012130675,0.029437616,0.00020671173
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0648179,0.009758421,-0.0103666615,-0.0015099061
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1038177,-0.03040219,0.018024165,-0.00196851
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0486699,0.012274069,0.009098786,-0.002634745
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1384006,0.0025600565,-0.011559963,0.0015441377
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0852315,-0.052563116,-0.0363126,-0.00041056104
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0898997,-0.025409227,-0.015728364,-0.0017156126
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1602559,0.07434629,-0.005115393,-0.0012951635
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1580064,-0.030795986,0.016887834,-0.0026934943
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0665647,-0.029168691,-0.08759844,-0.00050953415
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0513712,-0.005794373,0.0041565113,-0.002902361
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0924689,-0.046433087,0.08914949,0.006280046
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,0.89548916,-0.06857571,0.12846473,-0.0028495793
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0849476,0.02276054,-0.0047892816,-0.00038156408
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1026006,0.029770328,0.023245135,9.838079e-05
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0135106,-0.033415645,0.0008335307,-0.0005045562
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1316608,0.06422805,0.015241564,0.00031201137
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0841962,-0.015093992,0.008081672,-2.9537207e-05
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.0665647,-0.029168691,-0.087598436,-0.0005095342
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-1.8859618e-20,-0.000551664
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,1.4790705e-19,-0.0004032022
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,1.8077634e-19,0.007001894
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,1.9890881e-19,0.010311522
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,1.6485393e-19,0.00020029074
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,2.7780166e-19,0.0029421244
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-3.5715632e-19,0.0022503647
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-8.476884e-20,0.004434727
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-1.1465229e-21,0.002565026
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-1.8859584e-20,-0.0005516635
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,2.15228e-19,-0.0006607604
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,1.6775514e-19,0.014823032
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-1.0949028e-19,0.002927718
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.342402e-19,4.643204e-05
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,1.2252913e-19,-0.00857819
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,7.8653696e-20,0.0006575261
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-4.2079156e-20,-0.0042341333
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-1.8957965e-19,0.0022327055
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,2.0903658e-19,-0.004020174
