idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-1.7015166e-19,-0.00036066692
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-5.469938e-20,0.0010544799
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-3.1057475e-20,0.009742458
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,3.1049561e-21,-0.013353704
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,-2.8218626e-19,-0.0027895048
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.9591514e-21,-0.010525503
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,4.674757e-20,0.0007673193
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.3408043e-19,0.0035383902
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-2.982931e-19,-0.0055375244
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-1.701512e-19,-0.00036066468
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1325059,0.01983082,-0.022812229,-0.0029642757
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0320762,0.019272776,0.042300817,-0.0022728
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0734835,0.023134097,0.0068397466,0.0018523162
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0685548,-0.04269185,-0.015823921,-0.0016236347
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1197529,-0.010464998,0.030875746,0.0015518924
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1693807,-0.011154231,0.0039887144,-0.0019663558
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0667667,0.0060539413,0.00021211787,-0.0015418016
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0757047,-0.0749475,0.025675705,0.0002401816
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1666218,-0.051585328,0.059537858,-0.0034967118
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1325059,0.019830815,-0.02281224,-0.002964275
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0421371,-0.03161759,0.072703585,-0.0056989873
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1022431,0.017315017,0.04153094,-0.00077426346
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0947864,-0.013678097,0.013041862,-0.001925273
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0355535,-0.08790268,-0.051995352,-0.0031520694
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.020932,-0.041958477,0.0152195385,-0.0025616123
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1081427,0.01530453,-0.019507134,0.00041775018
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1474489,0.0050855177,-0.036148105,0.00090738205
27,-12.566370614359172,0.33333333333333326,2.617993877991494,0.96916837,-0.02881796,0.04738111,0.0012725902
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0878332,-0.04329654,0.007622214,-0.0027545423
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.0421371,-0.031617593,0.072703585,-0.0056989864
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-7.2356616e-20,0.00076826336
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-2.3382038e-19,-0.0015519984
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-7.747754e-20,0.0022950545
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,9.3643237e-20,0.0023470242
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,3.8947854e-20,0.0041399435
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,3.6548244e-19,-0.010208124
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-4.366799e-20,0.0027277302
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-3.895796e-20,0.0059027974
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-1.1397357e-19,-0.004429085
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-7.2356584e-20,0.0007682644
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-6.016975e-20,0.00067579217
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.0794538e-19,9.549858e-05
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.2645348e-19,-0.0036985665
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-4.1581626e-20,-0.006549752
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-4.4099858e-20,-0.00927464
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-1.5091595e-19,-0.00037031627
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-2.0186653e-19,0.0027740519
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-4.3902785e-20,-0.0019377476
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-3.812449e-19,-0.002337039
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,-6.0169486e-20,0.0006757892
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.1106652,0.0045118397,-0.032579213,-0.0017945612
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0734293,-0.004473854,0.017500412,-0.004563709
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.0127075,0.047764808,-0.013491999,-0.010823898
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.0840453,-0.019106256,-0.019136015,-0.009312211
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,0.9700094,0.026450131,-0.024626423,-0.008579941
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.1041611,0.045537047,0.010029803,-0.00041554894
