idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.5343646e-19,0.0040235487
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-5.3579306e-20,0.011385456
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-7.881168e-20,0.009761878
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,6.7148907e-20,-0.0034720213
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,7.797065e-20,-0.0069435383
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-1.3289365e-19,0.0055833412
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,4.921365e-20,-0.0100741675
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,2.5669146e-20,-0.0038731706
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,2.816286e-19,-0.009243831
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.5343656e-19,0.00402355
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1112568,-0.016828619,-0.044138733,-3.9522823e-05
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.134298,-0.01629355,0.022286762,0.0028644768
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1251287,0.003866689,-0.010603246,0.00021945617
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.0701005,0.013749431,0.040917084,-0.0019405612
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1597342,-0.09910141,0.016260788,-0.0045048627
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1239982,-0.02780499,0.005599417,-0.0033611434
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.076094,0.0028475663,-0.017441217,-0.0028611005
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.062131,-0.017446743,-0.019858612,-0.00070436404
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.157697,-0.03701767,0.027769014,0.0016881882
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1112568,-0.016828626,-0.04413875,-3.9523813e-05
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1027426,-0.048952743,-0.014178278,-0.0029719963
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0787073,-0.023107579,-0.03530162,-0.0008408764
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1510177,0.0138121275,0.0145549765,-0.00055911735
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0731316,-0.027891453,0.0026936277,0.002012277
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,0.9815126,-0.0032898511,0.043528687,-0.006048157
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0750545,0.007018305,-0.03405397,-0.00062311784
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0180702,-0.024438664,-0.0631172,0.0014928689
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.140941,0.047485143,-0.014653933,0.0019011896
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1227347,-0.053717706,-0.06440261,-0.0007527492
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1027426,-0.04895272,-0.014178266,-0.0029719973
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,1.6590387e-20,0.012976409
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,2.4264947e-20,-0.012342825
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-6.366558e-20,-0.0010607609
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-3.8687912e-19,-0.0011248664
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-1.4902109e-19,0.0035886345
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,2.8477215e-19,0.0023844573
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,7.068778e-20,0.0018706075
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,2.5477786e-19,0.0022610668
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-2.0468111e-19,0.009276294
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,1.6591093e-20,0.012976407
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-9.6574984e-20,-0.0064048558
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.4263408e-20,-0.004353796
