idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.3320972e-19,-0.0068402872
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.9292319e-19,0.0011817258
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,-2.368117e-19,-0.0030141473
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-7.481507e-20,0.005781929
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,9.052621e-20,-0.00030340816
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-2.9999923e-19,-0.0042022835
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-8.9060346e-20,-0.0036768813
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.2242692e-20,0.004715355
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.4880223e-19,-0.012787064
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.3320962e-19,-0.0068402863
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0187329,0.0025883587,-0.007944437,0.00047363222
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0768055,-0.024559982,0.010989702,-0.0061535356
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0657909,0.0055447607,-0.005661451,-0.0018051711
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1208628,-0.011084204,0.027824447,0.0017104102
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0112449,0.01861924,-0.009498141,0.00020568348
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1853253,-0.004073642,0.00444023,-0.00094398024
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.0831791,0.015425036,-0.0011244117,0.0006932488
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0961293,-0.07589662,-0.019170748,0.00096074847
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1123003,0.020084212,-0.017736163,0.001038806
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0187329,0.0025883655,-0.007944441,0.0004736322
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1446037,-0.04016302,-0.03281249,0.0027665887
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.113001,0.016641963,0.04810505,-0.0003376513
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0599276,-0.0114320535,-0.060425986,0.0039647534
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.0533887,-0.033372104,-0.093650796,0.002637473
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.1306851,0.0018364568,-0.0085939,0.00044007823
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0019754,-0.016340887,0.021825237,0.0023466398
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.0377979,0.014749646,0.060025726,-0.0006827154
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.138599,-0.007656298,-0.02227405,0.0014611294
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.1063209,-0.022091672,-0.010033954,-0.0012935525
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1446037,-0.04016302,-0.03281248,0.0027665892
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,7.6229967e-20,0.0021727413
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,6.633987e-20,0.0019499906
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,6.114951e-20,-0.0024197574
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,2.4122595e-19,0.0006472349
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,-2.7610953e-19,0.012866171
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,-1.3847907e-19,-0.00033493093
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,2.481677e-20,0.006382264
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-1.4342837e-19,0.00095909555
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-3.3868432e-19,0.0052099256
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,7.6229385e-20,0.002172745
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,2.7829e-19,0.00049528916
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-5.81279e-20,0.0010814986
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-1.1114744e-19,-0.0041028066
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-3.8636756e-19,0.0011726266
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,7.589542e-21,0.010498339
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,1.1262562e-19,0.0019123823
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-4.021549e-20,-0.00021901316
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-2.085942e-19,0.0019812742
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-2.1127145e-19,0.0036328144
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,2.7829054e-19,0.0004952883
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.0133473,0.03269831,0.003191754,-0.0010412536
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0448409,0.010186996,0.0074865585,-0.0003456942
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.1395704,-0.0058464445,-0.035930824,-0.0019212952
